"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","www.fabienroussel2022.fr/162.159.128.45","443","INFO","-----BEGIN CERTIFICATE----- MIIGqzCCBZOgAwIBAgIQB44kn4OTdnvHmjO0KCPXNzANBgkqhkiG9w0BAQsFADBK MQswCQYDVQQGEwJVUzEZMBcGA1UEChMQQ2xvdWRmbGFyZSwgSW5jLjEgMB4GA1UE AxMXQ2xvdWRmbGFyZSBJbmMgUlNBIENBLTIwHhcNMjEwNTA1MDAwMDAwWhcNMjIw NTA0MjM1OTU5WjB4MQswCQYDVQQGEwJVUzETMBEGA1UECBMKQ2FsaWZvcm5pYTEW MBQGA1UEBxMNU2FuIEZyYW5jaXNjbzEZMBcGA1UEChMQQ2xvdWRmbGFyZSwgSW5j LjEhMB8GA1UEAxMYd3d3LmZhYmllbnJvdXNzZWwyMDIyLmZyMIIBIjANBgkqhkiG 9w0BAQEFAAOCAQ8AMIIBCgKCAQEAyVFq1LFnx9+jn78hQ7K/360VS7e3Jk31CfL9 HMOZ4xIuF4RAtMWS9LWAxLE0CaESUfHAConWwPzCby5cKgKCSeV0T2Y5eYs7+C/m q6eS1N9ma2Ef+s8n1UGfEwOZqWqIKNVQBkfWS4i3ih9OpruZqFRH39vwB0aFXN82 UrmmIb/9Si09jGO0kfgJ1F7wvWgnVNZuKbXXjSVwk8Fx9bnYGlx9Awm9RubZyZtR wE5pbDM30bsArUFpUl5D1AGk7Gk0ozzuTbH7fHBo/hUISvF919/6jjdfD/uYL9IC cqjNvuTqX0kGJJYV1STtpTKwUA0VHCNcUe9wQBfpNGrBKyUBtQIDAQABo4IDXTCC A1kwHwYDVR0jBBgwFoAUGKka/LJFScFvMDQIK9mHnLAlV3owHQYDVR0OBBYEFI2l ZFHKU7z7IHgbWwUxE1eK+ZeWMCMGA1UdEQQcMBqCGHd3dy5mYWJpZW5yb3Vzc2Vs MjAyMi5mcjAOBgNVHQ8BAf8EBAMCBaAwHQYDVR0lBBYwFAYIKwYBBQUHAwEGCCsG AQUFBwMCMHsGA1UdHwR0MHIwN6A1oDOGMWh0dHA6Ly9jcmwzLmRpZ2ljZXJ0LmNv bS9DbG91ZGZsYXJlSW5jUlNBQ0EtMi5jcmwwN6A1oDOGMWh0dHA6Ly9jcmw0LmRp Z2ljZXJ0LmNvbS9DbG91ZGZsYXJlSW5jUlNBQ0EtMi5jcmwwPgYDVR0gBDcwNTAz BgZngQwBAgIwKTAnBggrBgEFBQcCARYbaHR0cDovL3d3dy5kaWdpY2VydC5jb20v Q1BTMHYGCCsGAQUFBwEBBGowaDAkBggrBgEFBQcwAYYYaHR0cDovL29jc3AuZGln aWNlcnQuY29tMEAGCCsGAQUFBzAChjRodHRwOi8vY2FjZXJ0cy5kaWdpY2VydC5j b20vQ2xvdWRmbGFyZUluY1JTQUNBLTIuY3J0MAwGA1UdEwEB/wQCMAAwggF+Bgor BgEEAdZ5AgQCBIIBbgSCAWoBaAB2ACl5vvCeOTkh8FZzn2Old+W+V32cYAr4+U1d JlwlXceEAAABeT1kYLoAAAQDAEcwRQIgVPNDn+VLO5053seoQJpiBy1CzshB5Kpc OoElC6+YpJsCIQC1yh9hRFh2l4NBgahLPCGZBHZVb35QC8wK2dPFbZEC2QB2ACJF RQdZVSRWlj+hL/H3bYbgIyZjrcBLf13Gg1xu4g8CAAABeT1kYK4AAAQDAEcwRQIh AJpPGdFPQDnT0Mav45mSiQxz5Do6u6JjzR8RNv2UPECgAiAJtY+hTTPmeke2bOV0 HtSek3uXM8rbso9XxtkLjLb26gB2AFGjsPX9AXmcVm24N3iPDKR6zBsny/eeiEKa Df7UiwXlAAABeT1kXtwAAAQDAEcwRQIgN4XETfNWGJno2yyBmOFvJDTVvQj22sFk ky7tMphskIsCIQCSoWtqIBRJA4hrGpTkT6exKmeerly4OkYFjFkhjyTiKjANBgkq hkiG9w0BAQsFAAOCAQEAPxLEt+669bhD85Ngyx4wGWGRpMQUmq3ogry1A6ewScU7 zTgT8pXnAqPqdkuTDrLp5fW76Cr+lZTHFm0tj8/CflaohKzflpiTixn6q7o2IXN4 4YJUYRBRwZ+GzdAon7kIQy9UCEX0z25bur/OMcUbjmJy9mIi0y9sWqhfcPxfvIHW Qe5InZ8AkrY7hP+c+sLV3vesalE7/jAfwfxJbV63rXfIObtD9KRpKp9AcV9Gjl+/ axlQ6UeyExiMZK/xGvWasdNLzKNBcWa1m7L//Y/mPkEi7gJsCR+e2IBLyCLO2KyS TDCjT9SWlS9yrYHWvPTl4SPkQXbOjVICmNLDq7yT7w== -----END CERTIFICATE-----","",""
"cert_commonName","www.fabienroussel2022.fr/162.159.128.45","443","OK","www.fabienroussel2022.fr","",""
"cert_commonName_wo_SNI","www.fabienroussel2022.fr/162.159.128.45","443","INFO","nationbuilder.com","",""
"cert_subjectAltName","www.fabienroussel2022.fr/162.159.128.45","443","INFO","www.fabienroussel2022.fr","",""
"cert_trust","www.fabienroussel2022.fr/162.159.128.45","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","www.fabienroussel2022.fr/162.159.128.45","443","OK","passed.","",""
"cert_certificatePolicies_EV","www.fabienroussel2022.fr/162.159.128.45","443","INFO","no","",""
"cert_expirationStatus","www.fabienroussel2022.fr/162.159.128.45","443","MEDIUM","expires < 60 days (59)","",""
"cert_notBefore","www.fabienroussel2022.fr/162.159.128.45","443","INFO","2021-05-05 00:00","",""
"cert_notAfter","www.fabienroussel2022.fr/162.159.128.45","443","MEDIUM","2022-05-04 23:59","",""
