"id","fqdn/ip","port","severity","finding","cve","cwe"
"clientsimulation-ie_8_win7","www.debout-la-france.fr/212.129.44.164","443","INFO","TLSv1.0 AES128-SHA","",""
"clientsimulation-ie_8_xp","www.debout-la-france.fr/212.129.44.164","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","www.debout-la-france.fr/212.129.44.164","443","INFO","TLSv1.2 ECDHE-RSA-AES256-SHA384","",""
"clientsimulation-ie_11_win81","www.debout-la-france.fr/212.129.44.164","443","INFO","TLSv1.2 ECDHE-RSA-AES256-SHA384","",""
"clientsimulation-ie_11_winphone81","www.debout-la-france.fr/212.129.44.164","443","INFO","TLSv1.2 AES128-SHA256","",""
"clientsimulation-ie_11_win10","www.debout-la-france.fr/212.129.44.164","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","www.debout-la-france.fr/212.129.44.164","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_17_win10","www.debout-la-france.fr/212.129.44.164","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-opera_66_win10","www.debout-la-france.fr/212.129.44.164","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_9_ios9","www.debout-la-france.fr/212.129.44.164","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_9_osx1011","www.debout-la-france.fr/212.129.44.164","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_10_osx1012","www.debout-la-france.fr/212.129.44.164","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_121_ios_122","www.debout-la-france.fr/212.129.44.164","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_130_osx_10146","www.debout-la-france.fr/212.129.44.164","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-apple_ats_9_ios9","www.debout-la-france.fr/212.129.44.164","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java_6u45","www.debout-la-france.fr/212.129.44.164","443","INFO","TLSv1.0 AES128-SHA","",""
"clientsimulation-java_7u25","www.debout-la-france.fr/212.129.44.164","443","INFO","TLSv1.0 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-java_8u161","www.debout-la-france.fr/212.129.44.164","443","INFO","TLSv1.2 ECDHE-RSA-AES256-SHA384","",""
"clientsimulation-java1102","www.debout-la-france.fr/212.129.44.164","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java1201","www.debout-la-france.fr/212.129.44.164","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_102e","www.debout-la-france.fr/212.129.44.164","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_110l","www.debout-la-france.fr/212.129.44.164","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","www.debout-la-france.fr/212.129.44.164","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_68_3_1","www.debout-la-france.fr/212.129.44.164","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"rating_spec","www.debout-la-france.fr/212.129.44.164","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","www.debout-la-france.fr/212.129.44.164","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","www.debout-la-france.fr/212.129.44.164","443","INFO","0","",""
"protocol_support_score_weighted","www.debout-la-france.fr/212.129.44.164","443","INFO","0","",""
"key_exchange_score","www.debout-la-france.fr/212.129.44.164","443","INFO","0","",""
"key_exchange_score_weighted","www.debout-la-france.fr/212.129.44.164","443","INFO","0","",""
"cipher_strength_score","www.debout-la-france.fr/212.129.44.164","443","INFO","0","",""
"cipher_strength_score_weighted","www.debout-la-france.fr/212.129.44.164","443","INFO","0","",""
"final_score","www.debout-la-france.fr/212.129.44.164","443","INFO","0","",""
"overall_grade","www.debout-la-france.fr/212.129.44.164","443","CRITICAL","T","",""
"grade_cap_reason_1","www.debout-la-france.fr/212.129.44.164","443","INFO","Grade capped to T. Issues with the chain of trust (chain incomplete)","",""
"grade_cap_reason_2","www.debout-la-france.fr/212.129.44.164","443","INFO","Grade capped to B. TLS 1.1 offered","",""
"grade_cap_reason_3","www.debout-la-france.fr/212.129.44.164","443","INFO","Grade capped to B. TLS 1.0 offered","",""
"grade_cap_reason_4","www.debout-la-france.fr/212.129.44.164","443","INFO","Grade capped to A. HSTS is not offered","",""
